ticker,strategy,params,final_value,pnl,return_pct,sharpe,max_drawdown,total_trades,win_rate
ASIANPAINT.NS,RSIStrategy,"{'period': 28, 'oversold': 25, 'overbought': 65}",100072.30453122688,72.3045312268805,0.07230453122688049,-32.88358737727889,0.36935643004469126,1,100.0
NESTLEIND.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 3, 'oversold': 30, 'overbought': 70}",100072.29644311892,72.29644311891752,0.07229644311891753,-46.743188774186926,0.1741466667250315,11,72.72727272727273
BPCL.NS,MACDStrategy,"{'fast': 16, 'slow': 30, 'signal': 9}",100072.27380452307,72.27380452306534,0.07227380452306534,-226.2187445104541,0.10054481656367835,15,46.666666666666664
BPCL.NS,MeanReversionStrategy,"{'bb_period': 10, 'bb_devfactor': 2.5}",100072.27143228537,72.2714322853717,0.0722714322853717,-175.40566224629748,0.03499705790264657,1,100.0
AXISBANK.NS,MACDStrategy,"{'fast': 16, 'slow': 26, 'signal': 7}",100072.24031719027,72.2403171902697,0.07224031719026971,-38.1970397088735,0.21894786595104873,15,46.666666666666664
HDFCLIFE.NS,RSIStrategy,"{'period': 14, 'oversold': 25, 'overbought': 75}",100072.2294477072,72.22944770719914,0.07222944770719915,-175.50803074768595,0.09962602790146032,1,100.0
SHRIRAMFIN.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 3, 'oversold': 20, 'overbought': 70}",100071.96630752625,71.9663075262506,0.0719663075262506,-162.59734151286648,0.11961167247450329,7,57.14285714285714
HDFCLIFE.NS,MACDStrategy,"{'fast': 16, 'slow': 21, 'signal': 9}",100071.85346803354,71.85346803354332,0.07185346803354332,-141.55211826238448,0.09120824935381558,14,35.714285714285715
NTPC.NS,CCIStrategy,"{'period': 14, 'entry': 150}",100071.83862023422,71.83862023422262,0.07183862023422262,-216.4877504083371,0.11099440823762305,5,80.0
ONGC.NS,MeanReversionStrategy,"{'bb_period': 50, 'bb_devfactor': 3}",100071.82257399184,71.82257399184164,0.07182257399184164,-176.5062866402957,0.009019079302506438,1,100.0
LT.NS,MomentumStrategy,"{'fast_period': 20, 'slow_period': 50}",100071.67599230439,71.67599230438645,0.07167599230438645,-15.95443655011256,0.7565903048810926,6,33.33333333333333
TECHM.NS,RSIStrategy,"{'period': 21, 'oversold': 35, 'overbought': 65}",100071.50298429752,71.50298429752002,0.07150298429752001,-177.29835951372036,0.2577967275305953,1,100.0
JSWSTEEL.NS,DualMAStrategy,"{'fast': 20, 'slow': 50}",100071.47417364936,71.47417364935973,0.07147417364935973,-88.82119163799028,0.22104012037666218,5,40.0
SBIN.NS,TripleMAStrategy,"{'fast': 10, 'medium': 20, 'slow': 200}",100071.3503577716,71.35035777160374,0.07135035777160374,-134.9513053772996,0.09339177415679355,7,42.857142857142854
INFY.NS,MACDStrategy,"{'fast': 8, 'slow': 21, 'signal': 9}",100071.32335797725,71.32335797724954,0.07132335797724954,-21.285801608317353,0.33572404286688445,18,38.88888888888889
BPCL.NS,MomentumStrategy,"{'fast_period': 5, 'slow_period': 100}",100071.28556745387,71.28556745387323,0.07128556745387322,-154.48958462106683,0.06597591730395513,3,33.33333333333333
NTPC.NS,MeanReversionStrategy,"{'bb_period': 30, 'bb_devfactor': 1.5}",100071.20831667194,71.20831667193852,0.07120831667193853,-241.5615875176633,0.1109996793833491,6,83.33333333333334
ICICIBANK.NS,RSIStrategy,"{'period': 7, 'oversold': 20, 'overbought': 80}",100071.19,71.19000000000233,0.07119000000000233,-178.08095420150892,0.02136800000000221,1,100.0
DRREDDY.NS,MACDStrategy,"{'fast': 16, 'slow': 30, 'signal': 11}",100070.89038361893,70.89038361892744,0.07089038361892745,-36.447819121895876,0.22481807468320564,13,38.46153846153847
HINDALCO.NS,MomentumStrategy,"{'fast_period': 5, 'slow_period': 30}",100070.77540477851,70.7754047785129,0.0707754047785129,-269.03202290092406,0.20618368520591662,10,20.0
TATASTEEL.NS,MeanReversionStrategy,"{'bb_period': 10, 'bb_devfactor': 2}",100070.76083853931,70.7608385393105,0.0707608385393105,-346.93853792886694,0.03298777674378055,9,100.0
ADANIPORTS.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 3, 'oversold': 30, 'overbought': 70}",100070.5828472349,70.58284723489487,0.07058284723489487,-84.18903612640206,0.2800832451294973,8,50.0
BHARTIARTL.NS,CCIStrategy,"{'period': 14, 'entry': 150}",100070.34880680902,70.34880680902279,0.07034880680902279,-92.44202194893715,0.1072988050104766,2,50.0
SBIN.NS,MeanReversionStrategy,"{'bb_period': 50, 'bb_devfactor': 2}",100070.25218348407,70.25218348407361,0.07025218348407361,-348.6142744836946,0.08862723006026442,2,100.0
ADANIPORTS.NS,ATRStrategy,"{'period': 21, 'multiplier': 3}",100070.00961660192,70.00961660192115,0.07000961660192115,-49.39216914515831,0.3651922399738433,2,50.0
RELIANCE.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 5, 'oversold': 20, 'overbought': 80}",100069.99110288415,69.99110288414522,0.06999110288414523,-127.55720998698173,0.30141184596811854,5,60.0
COALINDIA.NS,MeanReversionStrategy,"{'bb_period': 20, 'bb_devfactor': 1.5}",100069.87732688163,69.87732688162941,0.06987732688162941,-200.20225188208298,0.09078978224133899,8,87.5
ADANIENT.NS,MeanReversionStrategy,"{'bb_period': 30, 'bb_devfactor': 1.5}",100069.7066519815,69.706651981498,0.069706651981498,-182.87833264764797,0.9442235551429614,5,60.0
HDFCBANK.NS,CCIStrategy,"{'period': 14, 'entry': 150}",100069.52627704196,69.52627704196493,0.06952627704196493,-360.9623540657157,0.0542381924688234,2,50.0
SBIN.NS,MeanReversionStrategy,"{'bb_period': 30, 'bb_devfactor': 2}",100069.51223462999,69.51223462999042,0.06951223462999041,-192.42104104349565,0.09086691838112666,3,100.0
NTPC.NS,RSIStrategy,"{'period': 14, 'oversold': 20, 'overbought': 75}",100069.50468509017,69.50468509017082,0.06950468509017083,-182.416117859647,0.03275588424305952,1,100.0
NTPC.NS,RSIStrategy,"{'period': 21, 'oversold': 25, 'overbought': 65}",100069.50468509017,69.50468509017082,0.06950468509017083,-182.416117859647,0.03275588424305952,1,100.0
BPCL.NS,MACDStrategy,"{'fast': 16, 'slow': 21, 'signal': 11}",100069.48254998005,69.48254998004995,0.06948254998004995,-240.18790757340986,0.1001586822093982,15,53.333333333333336
ONGC.NS,MeanReversionStrategy,"{'bb_period': 10, 'bb_devfactor': 2.5}",100069.33540480946,69.33540480946249,0.0693354048094625,-182.02342606664203,0.0958387573387708,1,100.0
HINDALCO.NS,MACDStrategy,"{'fast': 12, 'slow': 26, 'signal': 11}",100069.09486530155,69.09486530155118,0.06909486530155118,-70.27218204069774,0.14046600416399993,15,40.0
ICICIBANK.NS,CCIStrategy,"{'period': 30, 'entry': 150}",100068.89318318672,68.89318318672304,0.06889318318672304,-184.04153557520974,0.0911549055614332,1,100.0
ICICIBANK.NS,MeanReversionStrategy,"{'bb_period': 50, 'bb_devfactor': 2}",100068.89318318672,68.89318318672304,0.06889318318672304,-184.04153557520974,0.0911549055614332,1,100.0
SUNPHARMA.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 5, 'oversold': 30, 'overbought': 70}",100068.79301122643,68.79301122642937,0.06879301122642936,-110.39544563095791,0.27923644114167506,6,50.0
BPCL.NS,RSIStrategy,"{'period': 7, 'oversold': 25, 'overbought': 65}",100068.73838833223,68.73838833223272,0.06873838833223271,-214.35653106692976,0.03898086672192672,5,80.0
BHARTIARTL.NS,MACDStrategy,"{'fast': 8, 'slow': 21, 'signal': 11}",100068.64923200558,68.64923200558405,0.06864923200558405,-212.92329724795556,0.3355524664599906,22,45.45454545454545
HCLTECH.NS,RSIStrategy,"{'period': 14, 'oversold': 30, 'overbought': 75}",100068.61875121923,68.6187512192264,0.06861875121922639,-229.0032319411062,0.3377700760119527,1,100.0
COALINDIA.NS,RSIStrategy,"{'period': 7, 'oversold': 25, 'overbought': 80}",100068.59639590727,68.59639590726874,0.06859639590726874,-236.74316162047563,0.12890300664616883,3,66.66666666666666
ITC.NS,RSIStrategy,"{'period': 14, 'oversold': 25, 'overbought': 80}",100067.97534541135,67.97534541135246,0.06797534541135246,-186.53610595038387,0.018890929688385245,1,100.0
ICICIBANK.NS,MomentumStrategy,"{'fast_period': 5, 'slow_period': 50}",100067.65117746712,67.65117746712349,0.06765117746712349,-170.4641544463234,0.19795789464527988,8,37.5
ONGC.NS,MeanReversionStrategy,"{'bb_period': 20, 'bb_devfactor': 1.5}",100067.60656426108,67.60656426107744,0.06760656426107743,-241.20087398667695,0.0750645117181787,8,62.5
NTPC.NS,RSIStrategy,"{'period': 7, 'oversold': 35, 'overbought': 65}",100067.60569505833,67.60569505832973,0.06760569505832972,-201.54929556480818,0.12337531878945047,10,80.0
ONGC.NS,CCIStrategy,"{'period': 14, 'entry': 100}",100067.58894734175,67.58894734174828,0.06758894734174828,-165.57434914114228,0.06397081582554603,9,77.77777777777779
SUNPHARMA.NS,CCIStrategy,"{'period': 20, 'entry': 200}",100067.48811806997,67.488118069974,0.06748811806997401,-187.88789964883279,0.09231876369593471,1,100.0
HDFCBANK.NS,MACDStrategy,"{'fast': 8, 'slow': 21, 'signal': 9}",100067.39768909643,67.39768909642589,0.06739768909642589,-116.94748165715697,0.12038243826546237,23,47.82608695652174
GRASIM.NS,RSIStrategy,"{'period': 7, 'oversold': 20, 'overbought': 75}",100067.18773179865,67.18773179865093,0.06718773179865092,-33.13428328173857,0.5102685698959034,2,50.0
ONGC.NS,RSIStrategy,"{'period': 14, 'oversold': 35, 'overbought': 65}",100067.13361080884,67.13361080884351,0.06713361080884352,-212.16387762870076,0.05812918851872887,4,75.0
DRREDDY.NS,MeanReversionStrategy,"{'bb_period': 30, 'bb_devfactor': 2}",100067.08386626888,67.08386626887659,0.0670838662688766,-222.75906025052083,0.17295100649454057,4,75.0
BPCL.NS,MeanReversionStrategy,"{'bb_period': 20, 'bb_devfactor': 3}",100066.97440057508,66.97440057508356,0.06697440057508357,-189.33449048685068,0.03691040203386459,1,100.0
BPCL.NS,MeanReversionStrategy,"{'bb_period': 30, 'bb_devfactor': 3}",100066.97440057508,66.97440057508356,0.06697440057508357,-189.33449048685068,0.03691040203386459,1,100.0
BPCL.NS,RSIStrategy,"{'period': 21, 'oversold': 35, 'overbought': 70}",100066.9694125156,66.96941251559474,0.06696941251559474,-187.34707734043263,0.06323170799109393,1,100.0
HDFCLIFE.NS,MACDStrategy,"{'fast': 8, 'slow': 30, 'signal': 11}",100066.7037320051,66.70373200510221,0.06670373200510221,-119.73777666851113,0.10191476415735749,16,37.5
ADANIPORTS.NS,CCIStrategy,"{'period': 14, 'entry': 200}",100066.65703961879,66.65703961878899,0.066657039618789,-50.00645703665464,0.3651922399738433,1,100.0
HDFCLIFE.NS,RSIStrategy,"{'period': 14, 'oversold': 30, 'overbought': 65}",100066.61283355074,66.61283355073829,0.06661283355073828,-309.01720413834204,0.05586607985971547,3,100.0
SUNPHARMA.NS,MeanReversionStrategy,"{'bb_period': 10, 'bb_devfactor': 2.5}",100066.42296545906,66.42296545905992,0.06642296545905992,-41.893510203749706,0.32321199530462763,2,50.0
ICICIBANK.NS,MomentumStrategy,"{'fast_period': 10, 'slow_period': 50}",100066.27109933046,66.2710993304645,0.0662710993304645,-291.6945577183596,0.13994597841770112,6,50.0
ONGC.NS,RSIStrategy,"{'period': 7, 'oversold': 30, 'overbought': 70}",100066.25371808505,66.2537180850486,0.0662537180850486,-159.4715499775653,0.06989203150034906,6,83.33333333333334
DRREDDY.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 3, 'oversold': 20, 'overbought': 80}",100066.11588973997,66.11588973997277,0.06611588973997276,-104.32612126141066,0.2027384501593462,6,83.33333333333334
LT.NS,MomentumStrategy,"{'fast_period': 10, 'slow_period': 100}",100066.03490516605,66.03490516604506,0.06603490516604506,-19.25410872412362,0.753220096556336,4,0.0
AXISBANK.NS,TripleMAStrategy,"{'fast': 5, 'medium': 20, 'slow': 100}",100065.98429616076,65.98429616076464,0.06598429616076464,-133.379062458455,0.1950513215384017,5,60.0
TECHM.NS,RSIStrategy,"{'period': 14, 'oversold': 30, 'overbought': 65}",100065.96895159519,65.96895159519045,0.06596895159519045,-192.2309611065977,0.2577967275305953,1,100.0
TECHM.NS,RSIStrategy,"{'period': 14, 'oversold': 30, 'overbought': 70}",100065.96895159519,65.96895159519045,0.06596895159519045,-192.2309611065977,0.2577967275305953,1,100.0
DRREDDY.NS,MomentumStrategy,"{'fast_period': 15, 'slow_period': 50}",100065.90585014306,65.90585014305543,0.06590585014305543,-53.813099085542156,0.26427387234865224,4,75.0
ADANIPORTS.NS,DualMAStrategy,"{'fast': 10, 'slow': 100}",100065.81109611448,65.81109611448483,0.06581109611448482,-192.693745245621,0.20735777804539826,2,50.0
DRREDDY.NS,RSIStrategy,"{'period': 14, 'oversold': 30, 'overbought': 80}",100065.79676447793,65.79676447792735,0.06579676447792736,-75.65215440993013,0.29926403777072214,1,100.0
DRREDDY.NS,MeanReversionStrategy,"{'bb_period': 50, 'bb_devfactor': 2.5}",100065.79676447793,65.79676447792735,0.06579676447792736,-75.65215440993013,0.29926403777072214,1,100.0
DRREDDY.NS,RSIStrategy,"{'period': 21, 'oversold': 35, 'overbought': 70}",100065.79676447793,65.79676447792735,0.06579676447792736,-75.65215440993013,0.29926403777072214,1,100.0
INDUSINDBK.NS,MACDStrategy,"{'fast': 16, 'slow': 30, 'signal': 9}",100065.73808635403,65.73808635403111,0.06573808635403111,-42.42145921063769,0.2320291560775804,10,60.0
RELIANCE.NS,DualMAStrategy,"{'fast': 5, 'slow': 200}",100065.70711027575,65.70711027574725,0.06570711027574726,-192.99981485858356,0.2131381220033578,4,25.0
HINDUNILVR.NS,DualMAStrategy,"{'fast': 5, 'slow': 100}",100065.7043854259,65.70438542589545,0.06570438542589545,-98.88704168847843,0.5112143224039776,4,50.0
SUNPHARMA.NS,RSIStrategy,"{'period': 7, 'oversold': 30, 'overbought': 75}",100065.37120538205,65.37120538204908,0.06537120538204907,-179.28307775948787,0.2549804218439637,5,80.0
DRREDDY.NS,MACDStrategy,"{'fast': 8, 'slow': 30, 'signal': 7}",100065.33568150898,65.33568150897918,0.06533568150897918,-33.400224627298016,0.2280587972165538,20,35.0
GRASIM.NS,MACDStrategy,"{'fast': 12, 'slow': 21, 'signal': 9}",100065.32082308142,65.3208230814198,0.0653208230814198,-34.4212092215133,0.34976427068031296,21,33.33333333333333
BAJFINANCE.NS,RSIStrategy,"{'period': 14, 'oversold': 30, 'overbought': 65}",100065.16895394749,65.16895394749008,0.06516895394749009,-194.59942018279065,0.0571379012481595,2,100.0
JSWSTEEL.NS,RSIStrategy,"{'period': 7, 'oversold': 20, 'overbought': 65}",100065.15471501734,65.15471501734282,0.06515471501734282,-120.17889263948874,0.100850461628487,2,50.0
HDFCLIFE.NS,MACDStrategy,"{'fast': 16, 'slow': 26, 'signal': 7}",100065.13168523187,65.1316852318705,0.0651316852318705,-96.06395992369399,0.10945613160985324,15,40.0
ASIANPAINT.NS,CCIStrategy,"{'period': 20, 'entry': 150}",100065.12901311857,65.12901311856695,0.06512901311856695,-66.54277858413444,0.4013249835766673,3,33.33333333333333
SUNPHARMA.NS,MACDStrategy,"{'fast': 16, 'slow': 26, 'signal': 7}",100064.86305164445,64.86305164445366,0.06486305164445366,-23.149142500865846,0.4164749294769503,17,23.52941176470588
BPCL.NS,MACDStrategy,"{'fast': 12, 'slow': 30, 'signal': 11}",100064.8437505618,64.84375056180579,0.06484375056180579,-244.76657205229506,0.1127965413056266,15,46.666666666666664
TATACONSUM.NS,MeanReversionStrategy,"{'bb_period': 10, 'bb_devfactor': 2.5}",100064.80715091496,64.8071509149595,0.06480715091495949,-27.30619290755911,0.2597747507184395,2,50.0
TATACONSUM.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 5, 'oversold': 20, 'overbought': 80}",100064.72164318005,64.72164318004798,0.06472164318004797,-39.509451844532876,0.24614794604424214,4,75.0
GRASIM.NS,MACDStrategy,"{'fast': 16, 'slow': 21, 'signal': 9}",100064.6607018006,64.66070180060342,0.06466070180060342,-21.38047919675351,0.36199979870204696,16,31.25
GRASIM.NS,MACDStrategy,"{'fast': 16, 'slow': 21, 'signal': 7}",100064.64637606528,64.64637606528413,0.06464637606528413,-34.479860953276955,0.34976427068031296,21,28.57142857142857
HINDUNILVR.NS,TripleMAStrategy,"{'fast': 10, 'medium': 50, 'slow': 200}",100064.48374622024,64.4837462202413,0.0644837462202413,-157.95978180539714,0.2672773662223013,2,50.0
ONGC.NS,RSIStrategy,"{'period': 7, 'oversold': 30, 'overbought': 75}",100064.07008960265,64.07008960265375,0.06407008960265374,-115.51312157668806,0.06990598713501622,5,80.0
ONGC.NS,ATRStrategy,"{'period': 14, 'multiplier': 2}",100063.92402329495,63.92402329495235,0.06392402329495235,-224.20790892639863,0.05812918851872887,4,75.0
ONGC.NS,ATRStrategy,"{'period': 21, 'multiplier': 2}",100063.92402329495,63.92402329495235,0.06392402329495235,-224.20790892639863,0.05812918851872887,4,75.0
TATACONSUM.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 3, 'oversold': 30, 'overbought': 80}",100063.71370139954,63.71370139953797,0.06371370139953797,-62.66000885451882,0.25985866091873805,7,85.71428571428571
SBILIFE.NS,CCIStrategy,"{'period': 20, 'entry': 100}",100063.33953813264,63.33953813264088,0.06333953813264089,-20.361081799227243,0.4453811439192931,8,75.0
NESTLEIND.NS,RSIStrategy,"{'period': 7, 'oversold': 30, 'overbought': 80}",100063.27736526962,63.27736526961962,0.06327736526961962,-45.96053422166226,0.20186057225750154,3,66.66666666666666
ADANIPORTS.NS,MomentumStrategy,"{'fast_period': 5, 'slow_period': 200}",100063.13741563991,63.137415639910614,0.06313741563991061,-91.06947841329472,0.1662229210301185,1,0.0
BHARTIARTL.NS,MACDStrategy,"{'fast': 16, 'slow': 21, 'signal': 7}",100063.13450447028,63.134504470275715,0.06313450447027572,-157.08962509664875,0.32929981275646736,20,45.0
INDUSINDBK.NS,ATRStrategy,"{'period': 14, 'multiplier': 3}",100062.80652331543,62.80652331543388,0.06280652331543388,-29.83624231027305,0.38343293930202604,3,66.66666666666666
BPCL.NS,CCIStrategy,"{'period': 20, 'entry': 100}",100062.7932867267,62.79328672669362,0.06279328672669363,-226.45776713498654,0.07824269349539531,6,83.33333333333334
RELIANCE.NS,RSIStrategy,"{'period': 14, 'oversold': 30, 'overbought': 70}",100062.49208952328,62.49208952327899,0.06249208952327898,-34.709208665042134,0.23450756805836875,2,50.0
KOTAKBANK.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 5, 'oversold': 20, 'overbought': 80}",100062.26639254346,62.266392543460825,0.06226639254346083,-31.659796688854378,0.30501437607358095,4,50.0
TATASTEEL.NS,CCIStrategy,"{'period': 14, 'entry': 100}",100062.14804647626,62.14804647625715,0.06214804647625715,-288.1904832354168,0.027446327084863983,9,77.77777777777779
BAJFINANCE.NS,RSIStrategy,"{'period': 7, 'oversold': 20, 'overbought': 75}",100061.97056261534,61.970562615344534,0.06197056261534453,-204.6794755605165,0.057141023327199066,2,100.0
HINDALCO.NS,CCIStrategy,"{'period': 14, 'entry': 100}",100061.60778154864,61.6077815486351,0.0616077815486351,-110.32189203107167,0.17641302353901084,7,85.71428571428571
ITC.NS,RSIStrategy,"{'period': 21, 'oversold': 35, 'overbought': 75}",100061.59817542417,61.598175424165674,0.06159817542416568,-84.96046664458058,0.08493156567375984,1,100.0
HDFCLIFE.NS,RSIStrategy,"{'period': 14, 'oversold': 25, 'overbought': 70}",100061.47002279689,61.47002279688604,0.06147002279688604,-206.35190315956112,0.09962602790146032,1,100.0
ONGC.NS,CCIStrategy,"{'period': 30, 'entry': 200}",100061.4168508281,61.416850828099996,0.0614168508281,-277.1075352701252,0.009019079302506438,2,100.0
LTIM.NS,RSIStrategy,"{'period': 14, 'oversold': 30, 'overbought': 80}",100061.19010102612,61.19010102612083,0.06119010102612083,-28.150571747992366,2.024067572592555,2,50.0
